ensembl_gene_id	x1	x2	sd1	sd2	FC	deltaGE	deltaGEZ	geneMeanGE	geneMedianGE	ks.pvalue	wilcox.pvalue	fligner.pvalue	nMutated
ENSG00000169504	37.557948341055	39.1534760654	43.111600710986	20.0378623145594	0.959249397890499	-1.595527724345	-0.0784353147463098	41.0532289617874	39.1534760654	0.527834525025537	0.81397936719763	0.0410499688588238	2
ENSG00000157978	8.665122006565	6.23420117516	4.67293529202243	2.78078136490272	1.3899330103576	2.430920831405	0.864785852373914	6.6264427665	6.23420117516	0.687180796731359	0.480258674592075	0.271554996073944	2
ENSG00000117640	8.01910420837	9.85204197899	3.44391558478257	4.29750614007344	0.813953515978836	-1.83293777062	-0.430417546629079	10.4383765496435	9.83876934688	0.644922686766934	0.707588412331269	0.573684903658522	3
ENSG00000158008	0.3857339435275	0.336850497214	0.0901707140645832	0.406162457883283	1.14511911580301	0.0488834463135	0.121707875075608	0.40452932911898	0.336850497214	0.631256384065373	0.708624058443922	0.180851118766794	2
ENSG00000175087	3.29723248318	3.63869801339	0.848209144853002	1.82132259668172	0.906157221909198	-0.34146553021	-0.189019726010683	4.05834861845335	3.63869801339	0.669050051072523	0.551737011553675	0.430418174118796	2
ENSG00000130695	5.98210242812	4.24738590122	5.33989602528484	2.32827697499615	1.40841980626289	1.7347165269	0.728830099126058	4.61648565213922	4.24738590122	0.650408580183861	0.90086538932065	0.0294550732715833	2
ENSG00000142669	94.7138398573	76.17660815685	82.8493223078744	71.7387616716164	1.24334545930794	18.53723170045	0.258257992208816	98.7765360003079	76.2234047626	0.883343313021732	0.44632244948359	0.614754092222085	3
ENSG00000117713	18.0379543574	15.3549608608	4.53296000979081	8.46672256957225	1.17473137970996	2.6829934966	0.321131790453217	16.919027865296	15.3716823916	0.661468423091825	0.488083085994572	0.338917170707712	3
ENSG00000175793	10.39058544053	27.0215876242	0.889647044275819	36.8208354577606	0.384529050810634	-16.63100218367	-0.454225702851307	36.3039595326794	25.0338513891	0.0873340143003074	0.124454676346457	0.0791343258498671	2
ENSG00000253368	5.558184737035	10.7257267449	2.22295656825183	35.0084754795976	0.518210548266846	-5.167542007865	-0.150571718278014	18.5724750404939	10.33899432	0.0696036166063108	0.0867207727406392	0.0483960633134431	4
ENSG00000228943	0	0	0	0.0311567263981614	NA	0	0	0.00816294526051124	0	1	0.652915770943225	0.640692087323639	2
ENSG00000180198	13.1303111201	20.6971446582	15.9085565215115	12.0818974107214	0.634402055787821	-7.5668335381	-0.624333512627502	24.0713907790321	20.4567811099	0.398647458701701	0.657551416755412	0.729476367148509	3
ENSG00000159023	7.64096124435	5.87969383607	4.85828898945469	2.93191170639402	1.29955087074011	1.76126740828	0.582902989684619	6.00166818663276	5.92982658888	0.250918035767968	0.326964669688882	0.40555722517044	4
ENSG00000186056	0.716774455771	0.421207087201	0.373319588277797	0.348947468749187	1.70171508873248	0.29556736857	0.84801842995739	0.520173905995498	0.444116165763	0.461184882533198	0.325752725506348	0.601296971633567	2
ENSG00000223907	0.003463155565655	0.00367161757614	0.00489764156955717	0.0660523202154212	0.943223386923603	-0.000208462010485	-0.00319050954073771	0.0182012139739346	0.00367161757614	0.991753881570933	0.775745899750122	0.344718886725485	2
ENSG00000121775	8.8671816819	7.16493408995	2.98545279138409	3.57723793133861	1.23758035601998	1.70224759195	0.478710518512486	7.59962070075966	7.16493408995	0.704800817160368	0.446507620313233	0.897504605129059	2
ENSG00000025800	13.16513954429	11.9187457482	5.93866006766828	4.94399801785321	1.10457424148663	1.24639379609	0.252884870324569	12.7646632176512	11.9187457482	0.926200204290092	0.878989722697811	0.720287670606879	2
ENSG00000160094	4.847988387475	8.88072874882	1.00404898607202	8.17593645520185	0.545899838244599	-4.032740361345	-0.495646069844098	10.9359490108555	8.84256374225	0.0970377936670067	0.131385807423366	0.139228992367362	2
ENSG00000176256	0.02586317827975	0	0.0365760574892957	0.00483021331090427	Inf	0.02586317827975	3.6130308977707	0.00200120170404831	0	0.712705287025831	0.0803627236757764	9.43712202715547e-06	2
ENSG00000188910	2.6886669088085	4.59222524969	3.10419465293237	6.8787082347809	0.58548236696142	-1.9035583408815	-0.278172384580145	7.21871416731475	4.59222524969	0.591419816138917	0.29923816618116	0.387290176771869	2
ENSG00000092847	3.49515781536	4.4468245107	0.271717298719147	3.82502732577623	0.78598959930843	-0.95166669534	-0.251066490817537	5.2142679546691	4.33701790392	0.253319713993873	0.33956605663415	0.113406242352804	2
ENSG00000230451	0	0	0	0.0604380771009871	NA	0	0	0.0183214311115382	0	1	0.611181714605959	0.603448767036466	2
ENSG00000163874	14.64932771624	6.69224028682	14.0406442686069	34.4703721987396	2.18900205138943	7.95708742942	0.233281403721243	14.0374519406705	6.69224028682	0.813840653728294	0.608571372190956	0.131430579024682	2
ENSG00000183520	23.7721159466	11.6363079031	14.6024948797315	8.8146844356972	2.04292599891302	12.1358080435	1.34907960087929	13.2679797499944	11.7174258285	0.237487231869255	0.124454676346457	0.007520092894316	2
ENSG00000238063	0	0	0	0.0233714616859622	NA	0	0	0.00598522306634584	0	1	0.611181714605959	0.603448767036466	2
ENSG00000127603	5.93869684912	6.844071141275	2.34529332096561	6.85145056568454	0.867714073470847	-0.905374292155	-0.134047789039	8.19829860519236	6.68523890318	0.785240040858019	0.641194409747324	0.381053709587896	3
ENSG00000168389	4.1042091083	2.07411208928	2.24458394820532	4.0464606064748	1.9787788372251	2.03009701902	0.510696774852913	3.61356824651293	2.1062112917	0.336961516628673	0.507075139805155	0.844070029973594	4
ENSG00000188800	0.0131672070929	0.0143574723258	0.0186212428493544	0.0466270389727072	0.9170978563712	-0.0011902652329	-0.0257317313547253	0.0349906935115747	0.0143574723258	0.941151844132977	0.566060390719488	0.407696491392208	2
ENSG00000213172	0.0213439833261	0.01865833083	0.0301849506948358	0.0623660198091135	1.14393851843284	0.0026856524961	0.0434735293932369	0.035844186421464	0.01865833083	0.999446079203324	0.898253968777981	0.360987641308867	2
ENSG00000117013	1.49771060815	0.908872851022	5.60041684729221	1.72518836564595	1.6478769351135	0.588837757128	0.249054690218862	1.72043721608261	0.956403283256	0.113816952126074	0.0975647286466986	0.304499564289523	8
ENSG00000171793	9.78350571098	8.79055470235	3.97617448476206	12.2959393973563	1.11295658149588	0.99295100863	0.0829294736770835	11.0983755570833	8.80786972583	0.759735135038507	0.470537147007605	0.894096761376416	5
ENSG00000186409	0.611256911614	0.627234792445	0.406567947044134	0.674121181283669	0.974526475534437	-0.015977880831	-0.023905577057683	0.789063406952899	0.627234792445	0.907814096016343	0.792568034710326	0.877966402005695	2
ENSG00000065978	600.6820715915	403.983648611	57.7245821303072	597.206529680575	1.48689699114506	196.6984229805	0.333102803768556	532.883162456798	405.10299753	0.153217568947907	0.18854796163029	0.231863837654829	2
ENSG00000227533	0.8463557558955	0.632432562549	0.314575189282221	0.681385197865547	1.33825455236569	0.2139231933465	0.317190191813424	0.848126404102431	0.632432562549	0.549540347293156	0.628079337005583	0.366957105627672	2
ENSG00000142949	53.0723418295	60.5114301528	9.90167481817192	44.2455859359318	0.877063088667459	-7.4390883233	-0.175118505090987	68.9215986105743	58.6876433129	0.279955631342714	0.504763319606505	0.0131611394653526	8
ENSG00000126091	3.45720753801	2.78274526601	1.34058141275259	1.28403708892391	1.24237298334068	0.674462272	0.527482152371596	3.08445328818767	2.78274526601	0.827374872318693	0.551737011553675	0.992732525076368	2
ENSG00000117408	11.722694495	9.29891176462	1.21447684359492	6.74558052700184	1.2606522990789	2.42378273038	0.363372926253198	11.1910941836815	9.34132061821	0.303881511746681	0.368301554334314	0.192679726833407	2
ENSG00000117410	50.0934277929	49.1537882087	29.2391478762322	31.1783424135382	1.01911632080544	0.939639584200002	0.0303174217342778	56.2416170529315	49.1537882087	0.942543411644535	0.922816614650306	0.83891137913509	2
ENSG00000159214	12.8804766956	6.250024028685	2.43872260070242	5.641903775964	2.06086834810298	6.630452666915	1.18321542678018	8.16374456375719	6.4572823429	0.0643513789581214	0.051933585218232	0.323735671417108	3
ENSG00000187147	7.72376980121	9.2788203168	0.737177957868405	5.25417399205012	0.832408596944758	-1.55505051559	-0.298201114048191	10.7200824867631	9.23574589907	0.193054136874362	0.170608744850832	0.20510873974553	2
ENSG00000198520	0.601857698907	1.006352741925	0.224070051475553	1.4080541308449	0.598058388309985	-0.404495043018	-0.290492351346171	1.44914542092563	0.931360840586	0.25680673452855	0.223899893499959	0.0640399619893235	3
ENSG00000142937	882.505331949	618.77503852	346.137965792811	614.480997714116	1.42621352997657	263.730293429	0.434485396872255	856.635881922135	623.559235981	0.73930999260329	0.846777490423402	0.336208075601167	3
ENSG00000264294	0	0	0	0	NA	0	NA	0	0	1	NA	1	3
ENSG00000173846	6.88396259234	5.04752808877	4.38225428288249	7.57097357391878	1.3638284861962	1.83643450357	0.244883045608169	7.2614722706291	5.04752808877	0.934627170582227	0.667873511643521	0.373721803792779	2
ENSG00000186603	2.81752056198	3.98435721441	2.60998784344314	3.099021955265	0.707145572136462	-1.16683665243	-0.379702294006384	4.62464422870051	3.96980586766	0.851185234757494	0.846777490423402	0.534567498984347	3
ENSG00000159596	32.2032723258	18.5745732728	10.6282654421572	7.50272437000365	1.73372878358166	13.628699053	1.75883073497404	19.5072577441166	18.6927473807	0.0873340143003074	0.0579329259872518	0.680539430085139	2
ENSG00000086015	8.78571262278	7.72787121839	1.09466624666097	3.80316203972723	1.13688652081477	1.05784140439	0.281227991359035	8.81017317085247	7.81048864068	0.439734422880491	0.647850647847809	0.261268310565823	2
ENSG00000142973	17.510364433215	6.71482382491	14.3031392552745	30.6890105765769	2.60771762443815	10.795540608305	0.358590089498197	19.21717885869	6.95118596792	0.745384428245768	0.699379996311519	0.381403771084554	4
ENSG00000225028	0.00550827363	0.0115422342829	0.00778987527280808	0.104074450229121	0.477227674901782	-0.0060339606529	-0.058592075773356	0.0343890334418879	0.01101654726	0.699297816030532	0.420166153345059	0.215409673849098	2
ENSG00000162374	0.0327574407584	0.03205312897795	0.0884341156320076	0.154092373243825	1.02197326136037	0.000704311780450002	0.00470414195412977	0.0617448284419238	0.0324311310248	0.308366091654867	0.507341161712081	0.168268398722649	7
ENSG00000221492	0	0	0	0.0530925880503919	NA	0	0	0.0141611331807011	0	1	0.675621474708058	0.660965777292864	2
ENSG00000117859	10.983837006135	10.8573680546	1.64173997344078	3.57435412456148	1.01164821445667	0.126468951535001	0.035747323471944	10.8991997262275	10.8573680546	0.799795709908069	0.90086538932065	0.277030447403962	2
ENSG00000116157	15.45401670375	11.3560771227	1.86466676678943	8.02779702451087	1.36085873112455	4.09793958105	0.515818788816804	13.4300065577681	11.6879752735	0.253319713993873	0.312310071026673	0.231863837654829	2
ENSG00000162378	7.035543493795	5.29104256954	1.68329642302071	1.63330363771759	1.32970835167684	1.744500924255	1.05959878687966	5.28418881258749	5.46491082593	0.269662921348314	0.146141615896313	0.897504605129059	2
ENSG00000211452	0.96931289562965	0.127714714135	1.28053001525589	0.588947125392662	7.58967282818364	0.84159818149465	1.38867334420889	0.324026492587591	0.127714714135	0.650408580183861	0.647850647847809	0.0129631856473183	2
ENSG00000116221	44.0968852805	45.3971146864	23.8918828652091	19.5258045542508	0.971358765532085	-1.30022940590001	-0.0663788478229925	49.2144100334494	45.1843325647	0.414770525870875	0.432867918246066	0.718871432662567	3
ENSG00000162390	0.672476990078	0.9824276318605	0.641703295216968	0.928207580148816	0.684505370440851	-0.3099506417825	-0.337729679429773	1.15155619231553	0.975984227505	0.676578845408757	0.846777490423402	0.61375924335482	3
ENSG00000226759	0	0	0	0.0268086498916798	NA	0	0	0.00518163144766843	0	0.67080386174553	0.132631742940963	0.157804935440477	5
ENSG00000162599	4.4288155614	5.31959977391	5.19940327266224	4.15199087363351	0.832546760965204	-0.89078421251	-0.212875313876252	6.51946821438674	5.29744337538	0.910597185935062	0.921935637403056	0.995389456993287	5
ENSG00000132849	4.73768498948	6.66173114259	1.96835281908124	3.36419840117445	0.711179254772213	-1.92404615311	-0.574086474740155	7.08279496551236	6.60766518641	0.398365679264556	0.207841447938142	0.453213918999036	2
ENSG00000252784	0	0	0	0.0226095014219631	NA	0	0	0.00236952123555056	0	1	0.939570415824796	0.879486966696328	2
ENSG00000088035	4.66867360882	4.88325041928	0.143106094217054	1.71407476357114	0.956058610139507	-0.214576810460001	-0.126596957601996	4.91222734996865	4.86343059099	0.461184882533198	0.792568034710326	0.0984724249997146	2
ENSG00000203965	1.739749777005	1.95153389951	0.0756958369500903	0.988604272019361	0.891478122640772	-0.211784122505	-0.216512058503973	2.00305647902153	1.94082424007	0.41879468845761	0.729325555417537	0.0734350560592628	2
ENSG00000158966	5.46086464501	5.39089111211	6.29667454892555	3.36961990957575	1.01297995664257	0.0699735328999997	0.0205865768241588	5.98097007673631	5.39089111211	0.57073544433095	0.771311994318637	0.131571468019988	2
ENSG00000222624	0	0	0	0.0183347380626059	NA	0	0	0.00266018480638876	0	1	0.871520029332339	0.829702913316283	2
ENSG00000184588	0.676360870227	0.940452922392	1.25963454836654	1.2140213750567	0.719186313448531	-0.264092052165	-0.2181070432991	1.27551506773787	0.939067987697	0.693004685971768	0.908994045880185	0.853854602551145	7
ENSG00000081985	0.714879961775	0.227954453742	0.338654059005304	0.662958038197415	3.13606490261473	0.486925508033	0.739784531849646	0.393699588329901	0.2368108761	0.0781409601634324	0.0656447936472254	0.210362617489114	2
ENSG00000033122	0.0725483368657	0.0607740283063	0.0120137803600626	0.107440112978133	1.19373914956003	0.0117743085594	0.111992947143148	0.100246337960846	0.06313840277	0.160221917689277	0.545850289846601	0.0549918883277069	4
ENSG00000116754	38.1692488584	25.7617825753	15.92713933798	16.3080584515821	1.48162297181237	12.4074662831	0.758723236340394	30.2915684422782	26.0385243721	0.291135265095108	0.122038363745811	0.578442749874956	6
ENSG00000229956	0.0649270700548	0.0913104385454	0.0377014323444409	0.0669399763671349	0.711058572153478	-0.0263833684906	-0.396834261069414	0.0976724892182449	0.0913104385454	0.549540347293156	0.51535449804789	0.387272350786521	2
ENSG00000233973	0.00329412150722	0	0.00089487252619497	0.00760168756102313	Inf	0.00329412150722	0.438147023599534	0.0019275885483218	0	0.0934946996838184	0.00444261938912662	0.100288480234256	2
ENSG00000223479	0.0079017988013	0	0.0111748310319419	0.00652126012867794	Inf	0.0079017988013	1.19124363811277	0.00127683438340449	0	0.765272626205724	0.00232010787736309	8.74284721612275e-07	2
ENSG00000116783	0.02784429129623	0.0134298853171	0.0390422521640839	0.133368618715438	2.07330819577263	0.01441440597913	0.110431934150887	0.0456428248967677	0.0134298853171	0.851656474523935	0.92888191455447	0.0920750463827839	4
ENSG00000117054	10.7160388274	13.1823069981	2.1111828210763	6.81470356470665	0.812910731706107	-2.4662681707	-0.3673370696963	12.871413644845	13.0634285858	0.358203303863901	0.50245768895742	0.106271591647246	3
ENSG00000221720	0.099490827237	0	0.140701277210284	0.0605186006927918	Inf	0.099490827237	1.57868317061399	0.0146196497963034	0	0.739243836797616	0.0118839989690363	0.000131100931610067	2
ENSG00000237413	0	0	0	0.0198773532990268	NA	0	0	0.00743354566979494	0	0.891312291229716	0.268543220877427	0.306391634939692	2
ENSG00000122420	0.14223086502704	0.0332486226027	0.197278004072992	0.159445379416715	4.27779721062761	0.10898224242434	0.685018087362582	0.110374317846291	0.0332486226027	0.933985877384981	0.966867324149785	0.240034859998796	2
ENSG00000260322	0.00237169490043	0	0.00335408309399921	0.0283030885402568	Inf	0.00237169490043	0.0846839090830127	0.010059443125112	0	0.926351112686303	0.815177933289399	0.90126178044304	2
ENSG00000117114	8.4921174572	10.9467454453	6.58981563630442	11.9047849993968	0.775766413829062	-2.4546279881	-0.207774750448301	13.4505041187502	10.9467454453	0.738508682328907	0.551737011553675	0.387290176771869	2
ENSG00000203943	1.121807402025	0.659959821087	0.117729531465259	0.694024867063218	1.69981166456059	0.461847580938	0.67176245619117	0.843749331774011	0.708071090314	0.165985699693566	0.18854796163029	0.113403701681181	2
ENSG00000162643	4.3730941026935	0.169816614627	5.96225122961203	1.69367175758485	25.7518624564442	4.2032774880665	2.23332578086704	0.577766801014733	0.169816614627	0.57073544433095	0.286536521830092	0.000476703375264294	2
ENSG00000137975	0.28049836470215	0.012708568263	0.342167514271115	0.0395873785413362	22.071594446937	0.26778979643915	4.09044296446098	0.0330175817879903	0.0133417748985	0.196556958814291	0.0654553235634683	0.000497156863592989	2
ENSG00000171492	28.13379694	12.7180108894	11.5547806726542	5.66078596325862	2.2121224132186	15.4157860506	2.56441802162756	14.060431900852	12.7762227407	0.090363143249622	0.223899893499959	0.667830341596172	3
ENSG00000199666	0	0	0	0.793174487192408	NA	0	0	0.101004868559682	0	0.999999999999949	0.591797643180965	0.586189010827383	2
ENSG00000143033	6.39184223553	5.79816973363	2.94443278963651	3.02534949440009	1.10238963831235	0.5936725019	0.197404284621715	6.61693764795034	5.79816973363	0.969101123595506	0.966879164644909	0.760083725143955	2
ENSG00000122483	1.066263738167	1.29392276869	0.796020637800254	0.995491086503599	0.824055163080956	-0.227659030523	-0.229866827479885	1.5393081970341	1.29392276869	0.785240040858019	0.589337988670538	0.970129942972002	2
ENSG00000137942	12.2978903648	15.71050350685	1.6006201796853	9.24389332932051	0.782781427688676	-3.41261314205	-0.373383701129571	17.9803926301376	15.4898269805	0.173717023000247	0.290469955068978	0.0385039938433899	3
ENSG00000122481	3.41329061564	3.42035642627	0.586612304698813	1.89841002957636	0.997934188795141	-0.00706581062999989	-0.00376122390930497	3.78140615409258	3.42035642627	0.799795709908069	0.90086538932065	0.231863837654829	2
ENSG00000271252	0.1571860631455	0	0.2222946623164	0.168375427917081	Inf	0.1571860631455	0.93234386043587	0.075300620267827	0	0.815089900307842	0.541615464447394	0.0954754015860965	2
ENSG00000237435	0.003360232734985	0	0.00475208670654582	0.0071249333847932	Inf	0.003360232734985	0.475478892589919	0.00155659249743753	0	0.815089900307842	0.0640590450573019	0.00436737724019069	2
ENSG00000241992	0	0	0.028409211311166	0.006357897065652	NA	0	0	0.00142250424114494	0	0.925069966497238	0.00407979900358759	0.0046124204948016	3
ENSG00000117569	2.80241860612	2.47057894504	1.55463854636686	2.05406394802017	1.13431655837034	0.33183966108	0.162872034267926	2.92515468950139	2.47057894504	0.997701736465781	0.988956901553848	0.992663268812164	2
ENSG00000162688	3.875628272895	3.55313377278	1.28785935168205	2.11893642793164	1.09076339950541	0.322494500115	0.15470389113151	4.17782998374618	3.55313377278	0.804181311961783	0.92899188437113	0.406310669316363	4
ENSG00000122435	4.13656196338	5.14588801279	0.22865593002614	3.16668578760555	0.803857750712542	-1.00932604941	-0.321466433290611	5.70890294937169	5.12851357362	0.321756894790602	0.51535449804789	0.0916363294719817	2
ENSG00000240038	10.169910730125	2.11412118968	0.479049377389063	3.66568597648287	4.81046724273378	8.055789540445	2.13368753698164	3.2289047729406	2.13815917845	0.00510725229826381	0.0258547163912629	0.121535505543917	2
ENSG00000237480	0	0	0	0.00466524181764694	NA	0	0	0.00107213155575056	0	1	0.754932540641488	0.731348674981005	2
ENSG00000198890	15.00873832545	10.3364388616	3.58129707963007	6.6523364421468	1.45202216415246	4.67229946385	0.707326313905572	11.7951510360603	10.5645380159	0.253319713993873	0.274204103526	0.347427041459313	2
ENSG00000162631	0.0335371926757	0.1207832440305	0.0966507812103939	0.570283130306944	0.277664281539178	-0.0872460513548	-0.15492614274574	0.354982121946641	0.120418901376	0.689969320343861	0.260457770857126	0.196638159202632	3
ENSG00000270066	0.953089822835	1.9506784436	0.805427830715075	44.6374985057828	0.48859402017898	-0.997588620765	-0.0225974109141936	9.38469855882482	1.92976873474	0.398365679264556	0.250640189729187	0.169614905581106	2
ENSG00000162650	1.939373068025	1.7806631538	0.325987798106249	1.06063765844629	1.08912966716153	0.158709914225	0.151275060111608	2.01079963026128	1.7806631538	0.669050051072523	0.750226282513448	0.20510873974553	2
ENSG00000174151	4.210519130795	3.3369806705	1.21643268552968	1.68964195670791	1.26177510346924	0.873538460295	0.52075189005746	3.66031824249544	3.35037133	0.505617977528091	0.46321182272099	0.608176779090337	2
ENSG00000116337	14.2884571856	9.37698434555	5.09572418886109	3.43889073606874	1.52377957124145	4.91147284005	1.40265967953525	10.0966268429894	9.51286927846	0.303881511746681	0.1539797724005	0.446987477183018	2
ENSG00000143093	5.09980467717	6.15724590085	0.792598075950487	2.01072950042063	0.828260680065738	-1.05744122368	-0.529287603921545	6.29388137744348	6.05607552378	0.207354443309501	0.228527952508397	0.366940622812885	2
ENSG00000240194	0.04116819006815	0	0.0582206127327311	0.0326579114981517	Inf	0.04116819006815	1.24060338127505	0.0115758385104866	0	0.815089900307842	0.345680232548457	0.0103002244743554	2
ENSG00000064886	1.1646460620055	0.35709817837	1.25386907817052	1.30925979867157	3.26141697871888	0.8075478836355	0.620271808221787	0.875629382149885	0.35709817837	0.813840653728294	0.497641879898598	0.338393458287956	2
ENSG00000116473	9.03401445481	11.8782173936	2.03180180072403	5.40665714059515	0.760553048951397	-2.84420293879	-0.532682498100256	12.457753554647	11.8168082843	0.535724349265613	0.44632244948359	0.109969756461506	3
ENSG00000134245	0.426430374641	0.257986616996	0.29275362290068	2.82457745452352	1.65291664973308	0.168443757645	0.0603036075619878	0.862585237275031	0.257986616996	0.917262512768131	0.750226282513448	0.484673992257707	2
ENSG00000163349	7.0482879476	8.11405822498	2.13666166762642	3.78715723597174	0.868651389005453	-1.06577027738	-0.283858410181238	8.1541055134118	8.11405822498	0.704800817160368	0.647850647847809	0.408420521546005	2
ENSG00000198765	0.0481010134524	0.00440392648173	0.12324210020427	0.0898789107334487	10.9223016442146	0.04369708697067	0.477647235784365	0.0371492432268781	0.0045889582524	0.37365128666124	0.204993539214422	0.0342495542787234	4
ENSG00000173218	8.81294632031	8.664588311965	3.20729804566207	4.64803545700731	1.01712233784266	0.148358008344999	0.0324896787325941	9.24108949670697	8.7149791496	0.694102305305611	0.611596163041313	0.395950315290276	5
ENSG00000163393	0.473033406658	0.62601321409	0.785609062183279	0.525210299022176	0.755628469193932	-0.152979807432	-0.288848991196196	0.754792987890785	0.602125811463	0.851185234757494	0.811339753112494	0.903494823924138	3
ENSG00000198162	5.29779045616	6.112380673135	1.86672215792033	2.92639720675849	0.866731105188643	-0.814590216975	-0.283212603000491	6.75460872265944	6.08779529614	0.847416627521265	0.611596163041313	0.306777215618107	5
ENSG00000203855	0.03852398670295	0.0178342108613	0.0149389093620687	0.0549508799766364	2.16011726016689	0.02068977584165	0.380698420727906	0.0367083006584446	0.0178468081848	0.438587927170892	0.359866257457029	0.291273808899085	2
ENSG00000230880	0.2732602564465	0.156412645758	0.310527102188477	0.360921634832739	1.74704708255677	0.1168476106885	0.326874158230345	0.305341043211733	0.157851060848	0.514240919780506	0.422541672773394	0.949901113416286	4
ENSG00000143127	0.2056985561685	0.284640022928	0.224503834231825	0.329311632213274	0.722662098086367	-0.0789414667595	-0.243052391103465	0.356456533975255	0.274758922428	0.745384428245768	0.586041623007637	0.635899034578388	4
ENSG00000131778	14.9695635374	14.6490629714	6.088583230634	5.58502968111812	1.02187857111583	0.320500566	0.0576482816687177	15.389470681512	14.6490629714	0.942543411644535	0.878989722697811	0.954978838452538	2
ENSG00000116128	9.06076287175	11.66026548235	1.22405312016235	8.4821867711924	0.777063171114343	-2.5995026106	-0.312155885471547	13.6946648938991	11.1016148315	0.0360915226164855	0.118990720893124	0.0149883464337283	5
ENSG00000121634	0.0871619027451	0.0472884732309	0.0519028232869084	0.753685610067101	1.84319553561195	0.0398734295142	0.0534433648464766	0.339811807234383	0.0476567867789	0.672306967084649	0.708084094041118	0.408300532919232	2
ENSG00000223779	0.022475724584	0.0312104880961	0.0288994689766223	0.0701963257840054	0.720133710014248	-0.0087347635121	-0.126188853280464	0.0502378234516088	0.0306964988658	0.813602902328203	0.546889054760484	0.590455464224256	3
ENSG00000222222	0.138801026982	0.109335182774	0.196294294829258	0.269145219451047	1.26950011387375	0.029465844208	0.110371239084288	0.181548638932469	0.109335182774	0.999446079203324	0.843938325560419	0.401323527686073	2
ENSG00000143374	18.5121530345	12.83978318765	6.06202453051015	4.28465787895073	1.44178081233537	5.67236984685	1.30606491775355	13.7233261263047	12.8877620531	0.291060547356558	0.369207294223586	0.783674121144461	3
ENSG00000159352	102.68915550315	56.6634085463	43.2416742143834	36.2785300096327	1.81226576617328	46.02574695685	1.25998585684781	68.6845685458888	56.7481462904	0.17926455566905	0.124454676346457	0.304336154901646	2
ENSG00000143375	17.7848207625	15.9618007451	7.55039134180145	9.57140156486601	1.11421142554731	1.8230200174	0.191973972327078	17.7489047763724	15.9618007451	0.949948927477017	0.835530606678088	0.580188222700699	2
ENSG00000240667	0	0	0	0.00615262488014312	NA	0	0	0.00143568177043258	0	1	0.754932540641488	0.731348674981005	2
ENSG00000237975	0.373533649149	0.08425767591865	0.221300299767175	0.314525850230793	4.43322991141654	0.28927597323035	0.927665580123303	0.209397495059156	0.095424052937	0.305360853791696	0.148864279438724	0.900303048363344	3
ENSG00000159455	0	0	0	0.0329500012638671	NA	0	0	0.00550931462033629	0	1	0.675621474708058	0.660965777292864	2
ENSG00000187180	0	0	0	0.0203304977574453	NA	0	0	0.00441962397286933	0	1	0.699897128033355	0.682612177357795	2
ENSG00000187170	0	0	0.00519962012008234	0.0212542392818487	NA	0	0	0.00371559586626787	0	0.97091375858616	0.0493822311330741	0.096486633728518	3
ENSG00000163206	0.1045772666584	0	0.111408110089694	0.0263359147038377	Inf	0.1045772666584	3.26025473176543	0.00953038445971798	0	0.0795802615138772	0.00135317380624925	0.000135205337247847	2
ENSG00000169474	0.0294109579402	0	0.351899553989952	0.384311147625632	Inf	0.0294109579402	0.0770548494409149	0.140216155108363	0	0.888718039970104	0.373872015577178	0.424055455385323	3
ENSG00000234262	0	0	0	0.117167000722294	NA	0	0	0.0185396240960618	0	1	0.572181383272108	0.565331436137728	3
ENSG00000207321	0	0	0	0.0221161676635372	NA	0	0	0.00469728340745618	0	1	0.787247258481745	0.759530535314689	2
ENSG00000160678	42.3854446451	57.5501883166	86.4690123908939	100.587162382472	0.736495324948818	-15.1647436715	-0.152833354505285	87.1812430792227	54.383069619	0.235260181669447	0.527059267591013	0.144100178021164	7
ENSG00000143569	26.0692069519	30.0379898137	7.83976755153951	11.6563302933572	0.867874551978512	-3.9687828618	-0.344247991180755	32.3136895472371	30.0311353449	0.813602902328203	0.724565490116348	0.275224928801127	3
ENSG00000143515	5.412535288785	3.6374138296	5.87533129944482	3.35218883714939	1.48801746030097	1.775121459185	0.525581893080449	4.2201538385246	3.6374138296	0.687180796731359	0.878989722697811	0.0410499688588238	2
ENSG00000160712	4.930441067575	6.68041086194	3.73561121948563	5.342294409926	0.7380445858001	-1.749969794365	-0.332798819295197	7.61652922403757	6.52330141727	0.770677517648437	0.456572598629399	0.441508065628362	6
ENSG00000163239	0.475689632432	0.2208768746045	0.700778912374639	0.693776027069823	2.15364163081248	0.2548127578275	0.368327753569365	0.39107452866765	0.233798569645	0.342890352576521	0.345463303613299	0.299561375047576	3
ENSG00000143590	1.76604328828	3.099627654295	2.87172839748746	3.7706366890986	0.569759818032621	-1.333584366015	-0.357220636746321	3.85195105778731	3.07104401173	0.770173646578141	0.758921427980303	0.696964066247025	3
ENSG00000173171	11.5685138987	8.1580352887	2.19310607736813	2.93231793584511	1.41805146574004	3.41047861	1.14692554359592	8.84990505977944	8.28280147725	0.0311894614490512	0.0316913464993534	0.553526168164103	3
ENSG00000143630	0.7997432894245	1.54797119112	0.489089081885444	1.35931658491102	0.516639646792046	-0.7482279016955	-0.552750953284487	1.81333021969485	1.54467113019	0.237487231869255	0.131385807423366	0.328685361621664	2
